Nr.;From Station;Departure Time;To Station;Arrival Time;Passengers first;Passengers second;Max Length
548;Amf;14:58;Ut;15:12;72;182;12
548;Ut;15:18;Rtd;15:55;63;116;12
551;Rtd;14:05;Ut;14:42;62;139;12
551;Ut;14:48;Amf;15:02;17;171;12
551;Amf;15:05;Zl;15:40;60;131;12
551;Zl;15:45;Gn;16:43;56;114;12
552;Gn;14:18;Zl;15:15;83;125;12
552;Zl;15:20;Amf;15:55;34;331;12
552;Amf;15:58;Ut;16:12;67;280;12
552;Ut;16:18;Rtd;16:55;10;154;12
555;Rtd;15:05;Ut;15:42;52;308;12
555;Ut;15:48;Amf;16:02;41;127;12
555;Amf;16:05;Zl;16:40;42;303;12
555;Zl;16:45;Gn;17:43;68;199;12
556;Gn;15:18;Zl;16:15;38;286;12
556;Zl;16:20;Amf;16:55;13;142;12
556;Amf;16:58;Ut;17:12;14;175;12
556;Ut;17:18;Rtd;17:55;77;160;12
559;Rtd;16:05;Ut;16:42;57;244;12
559;Ut;16:48;Amf;17:02;51;181;12
559;Amf;17:05;Zl;17:40;30;317;12
559;Zl;17:45;Gn;18:43;40;253;12
560;Gn;16:18;Zl;17:15;63;163;12
560;Zl;17:20;Amf;17:55;34;164;12
560;Amf;17:58;Ut;18:12;13;163;12
560;Ut;18:18;Rtd;18:55;14;149;12
563;Rtd;17:05;Ut;17:42;11;139;12
563;Ut;17:48;Amf;18:02;21;233;12
563;Amf;18:05;Zl;18:40;24;132;12
563;Zl;18:45;Gn;19:43;17;223;12
564;Gn;17:18;Zl;18:15;25;341;12
564;Zl;18:20;Amf;18:55;48;335;12
564;Amf;18:58;Ut;19:12;82;188;12
564;Ut;19:18;Rtd;19:55;49;334;12
567;Rtd;18:05;Ut;18:42;19;350;12
567;Ut;18:48;Amf;19:02;82;317;12
567;Amf;19:05;Zl;19:40;80;244;12
567;Zl;19:45;Gn;20:43;82;131;12
568;Gn;18:05;Zl;19:15;68;256;12
568;Zl;19:20;Amf;19:55;69;325;12
568;Amf;19:58;Ut;20:12;41;241;12
568;Ut;20:18;Rtd;20:55;62;174;12
571;Rtd;19:05;Ut;19:42;47;163;12
571;Ut;19:48;Amf;20:02;51;187;12
571;Amf;20:05;Zl;20:40;57;193;12
571;Zl;20:45;Gn;21:43;34;117;12
572;Gn;19:18;Zl;20:15;59;149;12
572;Zl;20:20;Amf;20:55;29;211;12
572;Amf;20:58;Ut;21:12;38;212;12
572;Ut;21:18;Rtd;21:55;24;263;12
575;Rtd;20:05;Ut;20:42;71;140;12
575;Ut;20:48;Amf;21:02;45;221;12
575;Amf;21:05;Zl;21:40;55;212;12
575;Zl;21:45;Gn;22:43;66;298;12
576;Gn;20:18;Zl;21:15;25;328;12
576;Zl;21:20;Amf;21:55;59;174;12
576;Amf;21:58;Ut;22:12;79;218;12
576;Ut;22:18;Rtd;22:55;33;326;12
579;Rtd;21:05;Ut;21:42;11;347;12
579;Ut;21:48;Amf;22:02;81;235;12
579;Amf;22:05;Zl;22:40;48;220;12
579;Zl;22:45;Gn;23:43;60;279;12
580;Gn;21:18;Zl;22:15;17;104;12
580;Zl;22:20;Amf;22:55;72;299;12
580;Amf;22:58;Ut;23:12;15;252;12
580;Ut;23:18;Rtd;23:55;29;275;12
583;Rtd;22:05;Ut;22:42;13;335;12
583;Ut;22:48;Amf;23:02;40;300;12
583;Amf;23:05;Zl;23:40;80;327;12
584;Gn;22:18;Zl;23:15;57;178;12
584;Zl;23:20;Amf;23:55;63;118;12
587;Rtd;23:05;Ut;23:42;77;265;12
613;Zl;6:18;Lw;7:24;32;230;10
614;Zl;5:50;Amf;6:25;62;325;12
614;Amf;6:28;Ut;6:42;15;214;12
614;Ut;6:48;Rtd;7:25;56;230;12
617;Ut;6:18;Amf;6:32;42;144;12
617;Amf;6:35;Zl;7:10;146;281;12
617;Zl;7:21;Lw;8:15;112;247;10
618;Lw;5:46;Zl;6:42;22;165;10
618;Zl;6:50;Amf;7:25;136;596;12
618;Amf;7:28;Ut;7:42;50;391;12
618;Ut;7:48;Rtd;8:25;58;347;12
621;Rtd;6:35;Ut;7:12;165;208;12
621;Ut;7:18;Amf;7:32;131;568;12
621;Amf;7:35;Zl;8:10;52;457;12
621;Zl;8:21;Lw;9:15;126;382;10
622;Lw;6:46;Zl;7:42;97;288;10
622;Zl;7:50;Amf;8:25;94;450;12
622;Amf;8:28;Ut;8:42;127;339;12
622;Ut;8:48;Rtd;9:25;129;315;12
625;Rtd;7:35;Ut;8:12;77;457;12
625;Ut;8:18;Amf;8:32;113;572;12
625;Amf;8:35;Zl;9:10;146;399;12
625;Zl;9:18;Lw;10:14;20;105;10
626;Lw;7:46;Zl;8:42;95;324;10
626;Zl;8:50;Amf;9:25;151;330;12
626;Amf;9:28;Ut;9:42;51;135;12
626;Ut;9:48;Rtd;10:25;37;254;12
629;Rtd;8:35;Ut;9:12;163;371;12
629;Ut;9:18;Amf;9:32;44;358;12
629;Amf;9:35;Zl;10:10;28;184;12
629;Zl;10:18;Lw;11:14;63;234;10
630;Lw;8:46;Zl;9:42;60;236;10
630;Zl;9:50;Amf;10:25;48;292;12
630;Amf;10:28;Ut;10:42;52;145;12
630;Ut;10:48;Rtd;11:25;64;332;12
633;Rtd;9:35;Ut;10:12;61;148;12
633;Ut;10:18;Amf;10:32;75;103;12
633;Amf;10:35;Zl;11:10;53;240;12
633;Zl;11:18;Lw;12:14;25;233;10
634;Lw;9:46;Zl;10:42;19;262;10
634;Zl;10:50;Amf;11:25;60;354;12
634;Amf;11:28;Ut;11:42;21;332;12
634;Ut;11:48;Rtd;12:25;23;245;12
637;Rtd;10:35;Ut;11:12;22;146;12
637;Ut;11:18;Amf;11:32;55;169;12
637;Amf;11:35;Zl;12:10;12;122;12
637;Zl;12:18;Lw;13:14;58;260;10
638;Lw;10:46;Zl;11:42;13;269;10
638;Zl;11:50;Amf;12:25;30;118;12
638;Amf;12:28;Ut;12:42;35;192;12
638;Ut;12:48;Rtd;13:25;19;150;12
641;Rtd;11:35;Ut;12:12;29;230;12
641;Ut;12:18;Amf;12:32;19;208;12
641;Amf;12:35;Zl;13:10;50;142;12
641;Zl;13:18;Lw;14:14;50;275;10
642;Lw;11:46;Zl;12:42;65;203;10
642;Zl;12:50;Amf;13:25;61;236;12
642;Amf;13:28;Ut;13:42;16;109;12
642;Ut;13:48;Rtd;14:25;65;200;12
645;Rtd;12:35;Ut;13:12;15;318;12
645;Ut;13:18;Amf;13:32;77;319;12
645;Amf;13:35;Zl;14:10;26;152;12
645;Zl;14:18;Lw;15:14;46;107;10
646;Lw;12:46;Zl;13:42;68;172;10
646;Zl;13:50;Amf;14:25;27;130;12
646;Amf;14:28;Ut;14:42;44;133;12
646;Ut;14:48;Rtd;15:25;81;114;12
649;Rtd;13:35;Ut;14:12;73;139;12
649;Ut;14:18;Amf;14:32;72;112;12
649;Amf;14:35;Zl;15:10;42;256;12
649;Zl;15:18;Lw;16:14;35;180;10
650;Lw;13:46;Zl;14:42;37;281;10
650;Zl;14:50;Amf;15:25;34;185;12
650;Amf;15:28;Ut;15:42;25;169;12
650;Ut;15:48;Rtd;16:25;78;267;12
653;Rtd;14:35;Ut;15:12;28;168;12
653;Ut;15:18;Amf;15:32;23;248;12
653;Amf;15:35;Zl;16:10;67;308;12
653;Zl;16:18;Lw;17:14;30;289;10
654;Lw;14:46;Zl;15:42;50;297;10
654;Zl;15:50;Amf;16:25;20;288;12
654;Amf;16:28;Ut;16:42;59;234;12
654;Ut;16:48;Rtd;17:25;33;123;12
657;Rtd;15:35;Ut;16:12;29;355;12
657;Ut;16:18;Amf;16:32;33;322;12
657;Amf;16:35;Zl;17:10;82;217;12
657;Zl;17:18;Lw;18:14;40;290;10
658;Lw;15:46;Zl;16:42;68;252;10
658;Zl;16:50;Amf;17:25;49;231;12
658;Amf;17:28;Ut;17:42;56;252;12
658;Ut;17:48;Rtd;18:25;77;348;12
661;Rtd;16:35;Ut;17:12;69;128;12
661;Ut;17:18;Amf;17:32;55;228;12
661;Amf;17:35;Zl;18:10;57;267;12
661;Zl;18:18;Lw;19:14;25;165;10
662;Lw;16:46;Zl;17:42;46;143;10
662;Zl;17:50;Amf;18:25;83;207;12
662;Amf;18:28;Ut;18:42;26;293;12
662;Ut;18:48;Rtd;19:25;62;247;12
665;Rtd;17:35;Ut;18:12;26;265;12
665;Ut;18:18;Amf;18:32;27;183;12
665;Amf;18:35;Zl;19:10;80;273;12
665;Zl;19:18;Lw;20:14;50;143;10
666;Lw;17:46;Zl;18:42;50;167;10
666;Zl;18:50;Amf;19:25;48;329;12
666;Amf;19:28;Ut;19:42;82;126;12
666;Ut;19:48;Rtd;20:25;40;140;12
669;Rtd;18:35;Ut;19:12;17;131;12
669;Ut;19:18;Amf;19:32;67;188;12
669;Amf;19:35;Zl;20:10;34;154;12
669;Zl;20:18;Lw;21:14;21;119;10
670;Lw;18:46;Zl;19:42;66;184;10
670;Zl;19:50;Amf;20:25;64;279;12
670;Amf;20:28;Ut;20:42;73;256;12
670;Ut;20:48;Rtd;21:25;59;305;12
673;Rtd;19:35;Ut;20:12;35;104;12
673;Ut;20:18;Amf;20:32;38;179;12
673;Amf;20:35;Zl;21:10;74;182;12
673;Zl;21:18;Lw;22:14;17;295;10
674;Lw;19:46;Zl;20:42;65;231;10
674;Zl;20:50;Amf;21:25;16;338;12
674;Amf;21:28;Ut;21:42;24;144;12
674;Ut;21:48;Rtd;22:25;83;188;12
677;Rtd;20:35;Ut;21:12;50;254;12
677;Ut;21:18;Amf;21:32;50;143;12
677;Amf;21:35;Zl;22:10;83;153;12
677;Zl;22:18;Lw;23:14;55;102;10
678;Lw;20:46;Zl;21:42;46;182;10
678;Zl;21:50;Amf;22:25;58;262;12
678;Amf;22:28;Ut;22:42;60;176;12
678;Ut;22:48;Rtd;23:25;63;316;12
681;Rtd;21:35;Ut;22:12;81;314;12
681;Ut;22:18;Amf;22:32;19;153;12
681;Amf;22:35;Zl;23:10;26;320;12
682;Lw;21:46;Zl;22:42;39;275;10
682;Zl;22:50;Amf;23:25;18;280;12
682;Amf;23:28;Ut;23:42;60;124;12
685;Rtd;22:35;Ut;23:12;33;223;12
685;Ut;23:18;Amf;23:32;40;337;12
686;Lw;22:36;Zl;23:42;45;122;10
710;Shl;5:57;Gvc;6:26;50;189;12
713;Lls;5:42;Zl;6:13;54;151;10
713;Zl;6:15;Gn;7:22;61;296;10
714;Zl;5:47;Gvc;7:26;23;294;12
717;Gvc;5:33;Zl;7:13;65;170;12
717;Zl;7:15;Gn;8:13;110;448;10
718;Gn;5:34;Zl;6:45;21;203;10
718;Zl;6:47;Gvc;8:26;66;526;12
721;Gvc;6:33;Zl;8:13;117;585;12
721;Zl;8:15;Gn;9:13;81;344;10
722;Gn;6:48;Zl;7:45;126;299;10
722;Zl;7:47;Gvc;9:26;155;489;12
725;Gvc;7:33;Zl;9:13;149;592;12
725;Zl;9:15;Gn;10:13;38;100;10
726;Gn;7:48;Zl;8:45;121;474;10
726;Zl;8:47;Gvc;10:26;76;168;12
729;Gvc;8:33;Zl;10:13;22;283;12
729;Zl;10:15;Gn;11:13;63;216;10
730;Gn;8:48;Zl;9:45;40;217;10
730;Zl;9:47;Gvc;11:26;53;324;12
733;Gvc;9:33;Zl;11:13;25;146;12
733;Zl;11:15;Gn;12:13;18;220;10
734;Gn;9:48;Zl;10:45;66;298;10
734;Zl;10:47;Gvc;12:26;75;233;12
737;Gvc;10:33;Zl;12:13;50;280;12
737;Zl;12:15;Gn;13:13;47;119;10
738;Gn;10:48;Zl;11:45;13;102;10
738;Zl;11:47;Gvc;13:26;81;357;12
741;Gvc;11:33;Zl;13:13;76;173;12
741;Zl;13:15;Gn;14:13;43;250;10
742;Gn;11:48;Zl;12:45;60;193;10
742;Zl;12:47;Gvc;14:26;20;354;12
745;Gvc;12:33;Zl;14:13;78;134;12
745;Zl;14:15;Gn;15:13;21;200;10
746;Gn;12:48;Zl;13:45;40;231;10
746;Zl;13:47;Gvc;15:26;45;326;12
749;Gvc;13:33;Zl;15:13;28;287;12
749;Zl;15:15;Gn;16:13;49;144;10
750;Gn;13:48;Zl;14:45;18;252;10
750;Zl;14:47;Gvc;16:26;59;329;12
753;Gvc;14:33;Zl;16:13;11;310;12
753;Zl;16:15;Gn;17:13;15;272;10
754;Gn;14:48;Zl;15:45;48;155;10
754;Zl;15:47;Gvc;17:26;76;160;12
757;Gvc;15:33;Zl;17:13;19;294;12
757;Zl;17:15;Gn;18:13;56;203;10
758;Gn;15:48;Zl;16:45;57;259;10
758;Zl;16:47;Gvc;18:26;82;192;12
761;Gvc;16:33;Zl;18:13;71;317;12
761;Zl;18:15;Gn;19:13;49;201;10
762;Gn;16:48;Zl;17:45;59;121;10
762;Zl;17:47;Gvc;19:26;55;164;12
765;Gvc;17:33;Zl;19:13;39;307;12
765;Zl;19:15;Gn;20:13;10;296;10
766;Gn;17:48;Zl;18:45;49;227;10
766;Zl;18:47;Gvc;20:26;61;307;12
769;Gvc;18:33;Zl;20:13;49;115;12
769;Zl;20:15;Gn;21:13;21;244;10
770;Gn;18:48;Zl;19:45;24;189;10
770;Zl;19:47;Gvc;21:26;80;207;12
773;Gvc;19:33;Zl;21:13;30;149;12
773;Zl;21:15;Gn;22:13;17;268;10
774;Gn;19:48;Zl;20:45;31;131;10
774;Zl;20:47;Gvc;22:26;71;313;12
777;Gvc;20:33;Zl;22:13;21;338;12
777;Zl;22:15;Gn;23:13;29;108;10
778;Gn;20:48;Zl;21:45;54;201;10
778;Zl;21:47;Gvc;23:26;72;195;12
781;Gvc;21:33;Zl;23:13;19;138;12
782;Gn;21:48;Zl;22:45;43;243;10
786;Gn;22:48;Zl;23:45;52;172;10
1811;Zl;5:48;Lw;6:50;27;101;10
1812;Shl;6:27;Gvc;6:56;15;270;12
1815;Lls;6:12;Zl;6:43;48;161;10
1815;Zl;6:48;Lw;7:43;106;292;10
1816;Lw;5:08;Zl;6:12;65;180;10
1816;Zl;6:17;Gvc;7:56;61;112;12
1819;Gvc;6:03;Zl;7:43;16;110;12
1819;Zl;7:51;Lw;8:47;118;484;10
1820;Lw;6:08;Zl;7:12;54;161;10
1820;Zl;7:17;Gvc;8:56;57;244;12
1823;Gvc;7:03;Zl;8:43;114;379;12
1823;Zl;8:48;Lw;9:43;51;230;10
1824;Lw;7:16;Zl;8:12;67;235;10
1824;Zl;8:17;Gvc;9:56;55;311;12
1827;Gvc;8:03;Zl;9:43;14;168;12
1827;Zl;9:48;Lw;10:43;46;141;10
1828;Lw;8:16;Zl;9:12;111;280;10
1828;Zl;9:17;Gvc;10:56;26;150;12
1831;Gvc;9:03;Zl;10:43;39;106;12
1831;Zl;10:48;Lw;11:43;68;242;10
1832;Lw;9:16;Zl;10:12;68;120;10
1832;Zl;10:17;Gvc;11:56;17;303;12
1835;Gvc;10:03;Zl;11:43;27;322;12
1835;Zl;11:48;Lw;12:43;43;217;10
1836;Lw;10:16;Zl;11:12;43;199;10
1836;Zl;11:17;Gvc;12:56;54;246;12
1839;Gvc;11:03;Zl;12:43;39;227;12
1839;Zl;12:48;Lw;13:43;49;169;10
1840;Lw;11:16;Zl;12:12;47;271;10
1840;Zl;12:17;Gvc;13:56;40;261;12
1843;Gvc;12:03;Zl;13:43;68;228;12
1843;Zl;13:48;Lw;14:43;30;263;10
1844;Lw;12:16;Zl;13:12;59;115;10
1844;Zl;13:17;Gvc;14:56;47;324;12
1847;Gvc;13:03;Zl;14:43;62;254;12
1847;Zl;14:48;Lw;15:43;67;120;10
1848;Lw;13:16;Zl;14:12;54;135;10
1848;Zl;14:17;Gvc;15:56;16;161;12
1851;Gvc;14:03;Zl;15:43;58;304;12
1851;Zl;15:48;Lw;16:43;35;244;10
1852;Lw;14:16;Zl;15:12;38;192;10
1852;Zl;15:17;Gvc;16:56;56;136;12
1855;Gvc;15:03;Zl;16:43;71;237;12
1855;Zl;16:48;Lw;17:43;15;216;10
1856;Lw;15:16;Zl;16:12;64;109;10
1856;Zl;16:17;Gvc;17:56;57;209;12
1859;Gvc;16:03;Zl;17:43;15;292;12
1859;Zl;17:48;Lw;18:43;32;100;10
1860;Lw;16:16;Zl;17:12;28;102;10
1860;Zl;17:17;Gvc;18:56;51;131;12
1863;Gvc;17:03;Zl;18:43;72;266;12
1863;Zl;18:48;Lw;19:43;66;226;10
1864;Lw;17:16;Zl;18:12;17;180;10
1864;Zl;18:17;Gvc;19:56;48;255;12
1867;Gvc;18:03;Zl;19:43;26;338;12
1867;Zl;19:48;Lw;20:43;11;256;10
1868;Lw;18:16;Zl;19:12;48;161;10
1868;Zl;19:17;Gvc;20:56;38;263;12
1871;Gvc;19:03;Zl;20:43;62;167;12
1871;Zl;20:48;Lw;21:43;49;217;10
1872;Lw;19:16;Zl;20:12;28;180;10
1872;Zl;20:17;Gvc;21:56;52;139;12
1875;Gvc;20:03;Zl;21:43;28;312;12
1875;Zl;21:48;Lw;22:43;23;188;10
1876;Lw;20:16;Zl;21:12;52;201;10
1876;Zl;21:17;Gvc;22:56;23;296;12
1879;Gvc;21:03;Zl;22:43;61;257;12
1879;Zl;22:48;Lw;23:50;34;159;10
1880;Lw;21:16;Zl;22:12;69;239;10
1880;Zl;22:17;Gvc;23:56;40;244;12
1883;Gvc;22:03;Zl;23:43;61;168;12
1884;Lw;22:16;Zl;23:12;62;112;10
2012;Ut;6:14;Gvc;6:52;52;205;8
2014;Ut;6:45;Gvc;7:22;108;264;8
2016;Ut;7:15;Gvc;7:52;104;374;8
2018;Ut;7:45;Gvc;8:22;90;318;8
2020;Ut;8:15;Gvc;8:52;70;389;8
2021;Gvc;6:08;Ut;6:45;37;220;8
2022;Ut;8:45;Gvc;9:22;66;241;8
2023;Gvc;6:38;Ut;7:15;105;195;8
2024;Ut;9:15;Gvc;9:52;43;183;8
2025;Gvc;7:08;Ut;7:45;103;222;8
2026;Ut;9:45;Gvc;10:22;48;171;8
2027;Gvc;7:38;Ut;8:15;100;235;8
2028;Ut;10:15;Gvc;10:52;34;221;8
2029;Gvc;8:08;Ut;8:45;64;320;8
2030;Ut;10:45;Gvc;11:22;53;214;8
2031;Gvc;8:38;Ut;9:15;105;370;8
2032;Ut;11:15;Gvc;11:52;17;228;8
2033;Gvc;9:08;Ut;9:45;17;238;8
2034;Ut;11:45;Gvc;12:22;49;214;8
2035;Gvc;9:38;Ut;10:15;30;129;8
2036;Ut;12:15;Gvc;12:52;54;138;8
2037;Gvc;10:08;Ut;10:45;47;230;8
2038;Ut;12:45;Gvc;13:22;32;163;8
2039;Gvc;10:38;Ut;11:15;25;187;8
2040;Ut;13:15;Gvc;13:52;13;213;8
2041;Gvc;11:08;Ut;11:45;15;207;8
2042;Ut;13:45;Gvc;14:22;47;210;8
2043;Gvc;11:38;Ut;12:15;18;182;8
2044;Ut;14:15;Gvc;14:52;18;123;8
2045;Gvc;12:08;Ut;12:45;26;163;8
2046;Ut;14:45;Gvc;15:22;30;110;8
2047;Gvc;12:38;Ut;13:15;39;238;8
2048;Ut;15:15;Gvc;15:52;16;108;8
2049;Gvc;13:08;Ut;13:45;38;110;8
2050;Ut;15:45;Gvc;16:22;43;178;8
2051;Gvc;13:38;Ut;14:15;44;106;8
2052;Ut;16:15;Gvc;16:52;53;137;8
2053;Gvc;14:08;Ut;14:45;22;137;8
2054;Ut;16:45;Gvc;17:22;41;109;8
2055;Gvc;14:38;Ut;15:15;44;210;8
2056;Ut;17:15;Gvc;17:52;45;158;8
2057;Gvc;15:08;Ut;15:45;11;136;8
2058;Ut;17:45;Gvc;18:22;32;119;8
2059;Gvc;15:38;Ut;16:15;24;219;8
2060;Ut;18:15;Gvc;18:52;39;159;8
2061;Gvc;16:08;Ut;16:45;35;231;8
2062;Ut;18:45;Gvc;19:22;35;239;8
2063;Gvc;16:38;Ut;17:15;27;125;8
2064;Ut;19:15;Gvc;19:52;25;228;8
2065;Gvc;17:08;Ut;17:45;23;161;8
2066;Ut;19:45;Gvc;20:22;27;106;8
2067;Gvc;17:38;Ut;18:15;20;220;8
2068;Ut;20:15;Gvc;20:52;33;126;8
2069;Gvc;18:08;Ut;18:45;17;200;8
2070;Ut;20:45;Gvc;21:22;42;227;8
2071;Gvc;18:38;Ut;19:15;37;140;8
2073;Gvc;19:08;Ut;19:45;20;188;8
2075;Gvc;19:38;Ut;20:15;36;163;8
2077;Gvc;20:08;Ut;20:45;36;198;8
2079;Gvc;20:38;Ut;21:15;49;158;8
2812;Ut;6:03;Rtd;6:40;11;142;12
2814;Ut;6:33;Rtd;7:10;163;419;12
2816;Ut;7:03;Rtd;7:40;73;311;12
2818;Ut;7:33;Rtd;8:10;152;217;12
2820;Ut;8:03;Rtd;8:40;66;315;12
2821;Rtd;6:20;Ut;6:57;78;351;12
2822;Ut;8:33;Rtd;9:10;103;467;12
2823;Rtd;6:50;Ut;7:27;119;181;12
2824;Ut;9:03;Rtd;9:40;51;105;12
2825;Rtd;7:20;Ut;7:57;114;583;12
2826;Ut;9:33;Rtd;10:10;17;114;12
2827;Rtd;7:50;Ut;8:27;63;307;12
2828;Ut;10:03;Rtd;10:40;67;272;12
2829;Rtd;8:20;Ut;8:57;158;448;12
2830;Ut;10:33;Rtd;11:10;32;309;12
2831;Rtd;8:50;Ut;9:27;73;559;12
2832;Ut;11:03;Rtd;11:40;82;271;12
2833;Rtd;9:20;Ut;9:57;22;107;12
2834;Ut;11:33;Rtd;12:10;17;221;12
2835;Rtd;9:50;Ut;10:27;28;173;12
2836;Ut;12:03;Rtd;12:40;26;114;12
2837;Rtd;10:20;Ut;10:57;12;178;12
2838;Ut;12:33;Rtd;13:10;14;289;12
2839;Rtd;10:50;Ut;11:27;11;301;12
2840;Ut;13:03;Rtd;13:40;12;159;12
2841;Rtd;11:20;Ut;11:57;67;284;12
2842;Ut;13:33;Rtd;14:10;23;334;12
2843;Rtd;11:50;Ut;12:27;16;358;12
2844;Ut;14:03;Rtd;14:40;31;341;12
2845;Rtd;12:20;Ut;12:57;21;325;12
2846;Ut;14:33;Rtd;15:10;53;254;12
2847;Rtd;12:50;Ut;13:27;70;121;12
2848;Ut;15:03;Rtd;15:40;23;203;12
2849;Rtd;13:20;Ut;13:57;20;251;12
2850;Ut;15:33;Rtd;16:10;28;137;12
2851;Rtd;13:50;Ut;14:27;51;274;12
2852;Ut;16:03;Rtd;16:40;34;184;12
2853;Rtd;14:20;Ut;14:57;21;170;12
2854;Ut;16:33;Rtd;17:10;51;247;12
2855;Rtd;14:50;Ut;15:27;24;177;12
2856;Ut;17:03;Rtd;17:40;33;111;12
2857;Rtd;15:20;Ut;15:57;52;238;12
2858;Ut;17:33;Rtd;18:10;38;240;12
2859;Rtd;15:50;Ut;16:27;55;270;12
2860;Ut;18:03;Rtd;18:40;62;120;12
2861;Rtd;16:20;Ut;16:57;73;356;12
2862;Ut;18:33;Rtd;19:10;63;192;12
2863;Rtd;16:50;Ut;17:27;74;351;12
2864;Ut;19:03;Rtd;19:40;17;143;12
2865;Rtd;17:20;Ut;17:57;43;132;12
2866;Ut;19:33;Rtd;20:10;11;352;12
2867;Rtd;17:50;Ut;18:27;19;340;12
2868;Ut;20:03;Rtd;20:40;42;346;12
2869;Rtd;18:20;Ut;18:57;36;339;12
2870;Ut;20:33;Rtd;21:10;49;268;12
2871;Rtd;18:50;Ut;19:27;52;280;12
2873;Rtd;19:20;Ut;19:57;16;125;12
2875;Rtd;19:50;Ut;20:27;27;181;12
2877;Rtd;20:20;Ut;20:57;44;223;12
2879;Rtd;20:50;Ut;21:27;46;348;12
